sequenceID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono9_H3K27ac/S00QPO_WTSI/problems/chr5:49600000-91636128,6,5.601693966206351,715778,11.445174726242538,3.3830717885144765,680306,1.7434051735542535,1.052142788896157,41.73708105206289,0.9493936593980512,66,67,67,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono9_H3K27ac/S00QQM_WTSI/problems/chr5:49600000-91636128,14,5.511776855084528,759219,22.63403916131604,4.757524478267666,721593,2.2373845089960684,1.0521444251044911,38.99423624043428,0.974384207031083,75,75,75,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono9_H3K27ac/S00QRK_WTSI/problems/chr5:49600000-91636128,6,6.197903330298954,766466,14.790357853506595,3.845823429840038,730710,1.8341147650914864,1.0489346648255324,49.92774320361267,0.9611608983109992,61,60,60,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono9_H3K27ac/S00QTG_WTSI/problems/chr5:49600000-91636128,6,5.83153636166927,806819,20.849349932627103,4.5661088393321405,761576,2.1702351439646206,1.0594084627252731,44.03383844286281,0.971673746032588,71,70,70,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono9_H3K27ac/S00QUE_WTSI/problems/chr5:49600000-91636128,7,7.202406740704714,970115,9.243168066220624,3.0402578946893013,931587,1.650324661035416,1.0413585004497703,73.93650500897849,0.9390990767929928,68,68,68,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono9_H3K27ac/S00QWA_WTSI/problems/chr5:49600000-91636128,8,5.8552570564717605,710200,11.630557189306693,3.41036027265547,678390,1.7173499019737908,1.0468919749583203,44.3856691905388,0.9508777557133762,56,55,55,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono9_H3K27ac/S00QY6_WTSI/problems/chr5:49600000-91636128,5,6.148369318982408,761902,5.35485327965806,2.314055591306756,724705,1.4261416714387234,1.0513285424117984,59.47468054201048,0.8921361064482519,60,62,62,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono9_H3K27ac/S00R0X_WTSI/problems/chr5:49600000-91636128,14,5.577523349255157,787100,21.32956602746064,4.618394312687109,747418,2.19010781115788,1.053093520752137,39.464790238597686,0.9727448650028552,64,63,63,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono9_H3K27ac/S00R1V_WTSI/problems/chr5:49600000-91636128,14,5.439948396550706,748995,26.11818422003433,5.11059529018238,710335,2.3518945286378963,1.0544265092196066,37.74959587522264,0.977653038779554,75,74,74,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono9_H3K27ac/S00R9F_WTSI/problems/chr5:49600000-91636128,6,7.873729076666902,972571,9.440885478126637,3.072602395059705,936694,1.595833858229048,1.0383028377494012,90.97743092638716,0.9408809755339754,88,89,89,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono9_H3K27ac/S00RAD_WTSI/problems/chr5:49600000-91636128,5,6.346220154309998,773908,28.160228032192595,5.306621150241705,733765,2.1555116420107256,1.0547096886737426,50.36304532409465,0.9792743885537902,88,87,87,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono9_H3K27ac/S00RBB_WTSI/problems/chr5:49600000-91636128,4,16.598014628464767,628640,1.411647735815897,1.1881278280622405,593558,0.9535041225962754,1.0591063705760355,722.4759515911416,0.5828171072737662,66,66,66,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono9_H3K27ac/S00RC9_WTSI/problems/chr5:49600000-91636128,12,5.183259194546989,868040,36.1228088847172,6.010225360559884,816519,2.730479021308751,1.063099649977098,33.66372191381736,0.9834674084396684,81,80,80,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono9_H3K27ac/S00RD7_WTSI/problems/chr5:49600000-91636128,6,5.767681542088348,772712,19.712194378184403,4.439841706433283,735360,2.081402306353351,1.0507955977964505,42.758367134858446,0.9707047478476132,74,73,73,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC10_H3K27ac/S00RMQ_McGill/problems/chr5:49600000-91636128,43,3.3143624266311,571032,606.0863284401357,24.61882061432139,511890,12.681806638144916,1.1155387203085043,14.044847923892942,0.9988414480900012,256,255,255,1.0,11.0,12.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC10_H3K27ac/S00S2P_McGill/problems/chr5:49600000-91636128,15,4.055514610314016,301560,63.84403526881448,7.990246258333624,298129,3.8769425315886745,1.0115118338431814,20.82038822990445,0.9918377064846264,89,88,88,1.0,2.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC10_H3K27ac/S00S7F_McGill/problems/chr5:49600000-91636128,14,7.49037397807486,773894,19.7711913950408,4.446480787661272,769008,2.291228439756153,1.0063549486545635,79.13980041340388,0.9741800934497576,114,114,114,1.0,1.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC10_H3K27ac/S00SE1_McGill/problems/chr5:49600000-91636128,25,5.156409133448332,751480,116.43666899705536,10.790582421586675,741545,4.615091464442481,1.0133990700484394,33.94499808903844,0.995508982057376,141,140,140,1.0,2.0,3.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC10_H3K27ac/S00SHW_McGill/problems/chr5:49600000-91636128,11,6.882901101524896,853694,16.553313621365696,4.068576362975838,848258,2.363712455408614,1.0064096140674348,81.51190937382555,0.9691631461628966,123,129,129,1.0,1.0,2.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC10_H3K27ac/S00SMM_McGill/problems/chr5:49600000-91636128,13,5.062262944205388,288710,46.49340198177789,6.818607041161552,285923,3.1296083211214207,1.0097509110876393,34.52107360626841,0.9888972247614444,98,97,97,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC10_H3K27ac/S00SPG_McGill/problems/chr5:49600000-91636128,44,4.019824346946636,666148,677.9040758451296,26.0365910949404,567771,11.634752391369055,1.1732708667242018,20.27308040734514,0.998838758624972,278,277,277,1.0,7.0,8.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC10_H3K27ac/S00SV4_McGill/problems/chr5:49600000-91636128,15,5.240651709330528,707874,91.26942048558048,9.553503047865766,699356,4.1444972231595925,1.0121812241279464,35.425151492977584,0.9942928851106848,132,131,131,1.0,2.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC10_H3K27ac/S00SYZ_McGill/problems/chr5:49600000-91636128,27,6.096395499409426,881635,30.98823582407785,5.566707808397873,874355,2.878046102555598,1.0083272907769625,51.54296298054084,0.983410102940718,125,124,124,1.0,2.0,3.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC10_H3K27ac/S00T4H_McGill/problems/chr5:49600000-91636128,74,4.007465409512951,577195,410.8240993610999,20.268796199111083,510136,9.226457258456568,1.1314553990610328,20.60572246314901,0.9982467155179912,231,231,231,1.0,5.0,6.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC11_H3K27ac/S00T6D_McGill/problems/chr5:49600000-91636128,84,4.220337814099333,626223,220.69649910429928,14.855857400510388,576872,6.867261714903826,1.085551189087335,22.845540573679425,0.9970504287886096,161,160,160,1.0,4.0,5.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC11_H3K27ac/S00TA5_McGill/problems/chr5:49600000-91636128,27,5.011141483638098,610566,314.41486316100384,17.7317473239668,512870,7.413373759432215,1.1904911390628017,32.682003255473454,0.9974534692778771,243,250,250,1.0,4.0,5.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC11_H3K27ac/S00U1J_McGill/problems/chr5:49600000-91636128,52,2.6776051875787963,417748,1053.709448693359,32.46089106437713,316438,20.10622301999128,1.320161675151768,9.1814250680928,0.9990073457156736,290,291,291,1.0,25.0,26.0,5.0,5.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC11_H3K27ac/S00U5B_McGill/problems/chr5:49600000-91636128,48,4.037576331647353,594814,343.6124292013901,18.53678583793291,547536,8.391002600742235,1.0863488178837883,19.98049563094992,0.9981141979233782,194,193,193,1.0,5.0,6.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC11_H3K27ac/S00U93_McGill/problems/chr5:49600000-91636128,44,4.574527732854632,529214,251.918058378936,15.871926738078647,422911,6.87797669013102,1.25136317419782,26.609176296521056,0.9964488172477928,198,197,197,1.0,3.0,4.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC11_H3K27ac/S00UKI_McGill/problems/chr5:49600000-91636128,45,2.9902898294221854,582640,949.4830148075451,30.81368226628465,511721,16.763820519384588,1.138591417181271,10.880551526944348,0.999216901828598,281,281,281,1.0,17.0,18.0,3.0,3.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC11_H3K27ac/S00UME_McGill/problems/chr5:49600000-91636128,31,3.79299660895193,665862,252.20029660615,15.88081536339208,651541,7.450046888837387,1.0219817662768211,17.468125654279195,0.9978627518754342,154,153,153,1.0,4.0,5.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC11_H3K27ac/S00V57_McGill/problems/chr5:49600000-91636128,30,4.1488141669642,589866,160.7795688948875,12.679888362871631,560575,5.792079561164876,1.052253582934635,21.471666108971128,0.9963612699884752,155,154,154,1.0,3.0,4.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC11_H3K27ac/S00V65_McGill/problems/chr5:49600000-91636128,24,4.034919389408475,282044,153.0699615644375,12.37214458226372,276544,5.597456462624392,1.0198920240251967,20.391897700290485,0.9964703032056422,136,135,135,1.0,3.0,4.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC11_H3K27ac/S00VGM_McGill/problems/chr5:49600000-91636128,36,5.017499609746737,916093,241.7179975390534,15.547282641640416,856748,6.922921325757399,1.069268990728885,35.42499318411835,0.9974696362220036,241,240,240,1.0,4.0,5.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC11_H3K27ac/S00W29_McGill/problems/chr5:49600000-91636128,19,3.675342381288,330208,131.68649702291228,11.475473716710448,219886,5.666318001146048,1.501730450007959,16.121863200450544,0.9903524953400422,113,115,115,0.0,4.0,4.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC12_H3K27ac/S00W45_McGill/problems/chr5:49600000-91636128,21,3.853610970036745,456020,212.1676685785637,14.56597640319947,336102,7.615655366525638,1.3567945349760937,22.12275416615016,0.9950405216937735,209,214,214,1.0,6.0,7.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC12_H3K27ac/S00WKA_McGill/problems/chr5:49600000-91636128,61,4.316070897722625,828297,155.40401859096133,12.466114815409062,814918,5.522956911002089,1.0164188500178546,22.48927498419743,0.9965744682620726,141,140,140,1.0,2.0,3.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC12_H3K27ac/S00WP0_McGill/problems/chr5:49600000-91636128,31,4.235531425691774,543648,336.6471432977485,18.3479465689692,483615,8.528381046907148,1.124136191259972,23.42420615547801,0.9979113190368428,212,211,211,1.0,6.0,7.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC12_H3K27ac/S00WQZ_McGill/problems/chr5:49600000-91636128,10,5.076701422490366,352106,30.4825741148968,5.521102617674915,349608,2.606216104894625,1.0071480262122898,34.13004542373634,0.9832094469516076,76,75,75,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC12_H3K27ac/S00WRX_McGill/problems/chr5:49600000-91636128,73,3.0062654400910858,328637,272.6896508592191,16.51331737898897,319128,9.051277230452984,1.0298000482566505,11.115659964203612,0.9979119214924368,147,146,146,1.0,9.0,10.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC12_H3K27ac/S00WTT_McGill/problems/chr5:49600000-91636128,30,4.3002163752352045,819464,145.3231275093924,12.055004251736804,805103,5.787579974239321,1.0178387334772487,23.277680697972016,0.9963404033493712,151,150,150,1.0,3.0,4.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC12_H3K27ac/S00XGE_McGill/problems/chr5:49600000-91636128,21,5.574652244441723,1052651,58.93621779513932,7.676992757267609,1041002,3.806418239350165,1.0111911515935144,41.74596895682176,0.9911950995293896,138,137,137,1.0,2.0,3.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC12_H3K27ac/S00XHC_McGill/problems/chr5:49600000-91636128,9,6.28368475320845,924681,28.2853925595597,5.3184013161437615,876492,2.8861461371010804,1.0549805987739749,57.32250380268342,0.9793482063249416,105,105,105,1.0,2.0,3.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC12_H3K27ac/S00XK6_McGill/problems/chr5:49600000-91636128,21,5.654770009725386,986829,54.29701123622206,7.368650570913378,966984,3.570725058532509,1.0205236286470394,42.71506798701248,0.9901795435553944,140,145,145,1.0,2.0,3.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC12_H3K27ac/S00XRT_McGill/problems/chr5:49600000-91636128,27,4.188416710107007,659269,86.53837380339559,9.302600378571338,650482,4.407846796683075,1.0135100025980774,21.793882286425053,0.9939381494946138,117,116,116,1.0,2.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC12_H3K27ac/S00YCI_McGill/problems/chr5:49600000-91636128,30,5.808898415646875,1027113,86.59756366786327,9.305781196001938,996012,4.391291470383891,1.031226562758845,47.85887064514103,0.9936414431416736,171,170,170,1.0,2.0,3.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC12_H3K27ac/S00YEE_McGill/problems/chr5:49600000-91636128,8,12.01089397166166,933786,9.54477875697072,3.089462535291652,877672,2.1723867230582723,1.063936258575252,350.7826315034939,0.9374364668530052,143,160,160,1.0,2.0,3.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC12_H3K27ac/S00YH8_McGill/problems/chr5:49600000-91636128,14,6.371750443085043,903492,24.653107425623947,4.965189565930383,896830,2.725200985694056,1.0074295099734731,56.318526067228994,0.9792324546639052,111,112,112,1.0,2.0,3.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC12_H3K27ac/S00YK2_McGill/problems/chr5:49600000-91636128,12,5.644954965238591,1020152,39.45536486066565,6.281350560243047,1010397,3.366058093996716,1.0096556201726847,43.357840952430365,0.9869285971425984,107,106,106,1.0,2.0,3.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC13_H3K27ac/S00YRP_McGill/problems/chr5:49600000-91636128,51,4.293692313877964,844904,146.55623615848728,12.10604130830914,816031,5.596326610141037,1.0353835030574856,23.52630315686683,0.9961715936332068,157,156,156,1.0,2.0,3.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC13_H3K27ac/S00YVH_McGill/problems/chr5:49600000-91636128,19,4.773485351174225,973632,63.368774232029246,7.960450629959918,962201,3.9589669933828793,1.01188110579921,28.94419806496971,0.9917927928430484,122,121,121,1.0,2.0,3.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC13_H3K27ac/S0100M_McGill/problems/chr5:49600000-91636128,18,6.093175762564601,873643,31.33207503667709,5.597506144407265,844310,2.8849190463218486,1.0347432042060432,54.60802091119567,0.9823084655649016,135,140,140,1.0,2.0,3.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC13_H3K27ac/S011AZ_McGill/problems/chr5:49600000-91636128,13,7.247674433073547,1093485,36.72351830102654,6.059993259156856,1062092,3.2885484496634945,1.0295586724678016,83.85974388493898,0.9851289031180654,151,150,150,1.0,2.0,3.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC13_H3K27ac/S011JH_McGill/problems/chr5:49600000-91636128,17,6.246833297754348,768125,51.68608499759903,7.189303512691548,740392,3.270483743746556,1.0374585860714136,53.5938151122813,0.989193243012882,146,151,151,1.0,2.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC13_H3K27ac/S01238_McGill/problems/chr5:49600000-91636128,21,4.421061802209486,767509,134.66625259866387,11.604578949650172,755368,5.247042501138518,1.0160743056024422,23.841983646408664,0.9960897511906224,137,136,136,1.0,2.0,3.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC13_H3K27ac/S01246_McGill/problems/chr5:49600000-91636128,16,5.6944487411354014,802486,20.09230820339188,4.482444445098218,796947,2.573744552649047,1.0069515374943847,46.01526579344649,0.974535078979966,98,99,99,1.0,2.0,3.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC13_H3K27ac/S0130A_McGill/problems/chr5:49600000-91636128,33,4.165877211624625,817251,162.5150187109762,12.748137852681708,803525,5.799513394107216,1.0170834971948566,21.11655084002151,0.9967372670472016,136,135,135,1.0,2.0,3.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC13_H3K27ac/S01342_McGill/problems/chr5:49600000-91636128,17,5.4047914421383725,650020,59.96917310685775,7.743976569363943,493454,3.51795912080964,1.3172885766222924,36.1170569178043,0.983614566831532,113,113,113,1.0,2.0,3.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC13_H3K27ac/S0137X_McGill/problems/chr5:49600000-91636128,62,4.646400652884991,1300474,126.04440064733969,11.226949748143513,1279528,5.457472599270981,1.0163708933066673,26.81144538312575,0.9957808450425184,137,136,136,1.0,3.0,4.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC13_H3K27ac/S013CN_McGill/problems/chr5:49600000-91636128,67,4.0996516346600815,931440,174.42802343839094,13.20712017959975,914606,6.089603610735114,1.018406853231723,20.05920828790935,0.9969164979064538,146,145,145,1.0,3.0,4.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC14_H3K27ac/S00KU1_McGill/problems/chr5:49600000-91636128,8,7.217089332697405,363398,2.162979073689483,1.4707069979059333,362501,1.189240857266601,1.0024772413793104,152.8212505001431,0.7670226946730054,58,57,57,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC14_H3K27ac/S010MF_McGill/problems/chr5:49600000-91636128,12,8.239031151574403,1050052,12.40595888320785,3.5222093752654526,1020579,2.4402491134934188,1.028879713260525,135.1344171792542,0.9561153303410088,128,135,135,1.0,2.0,3.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC14_H3K27ac/S010P9_McGill/problems/chr5:49600000-91636128,19,7.064493100288385,1073673,44.22410415579668,6.650120612124015,1049793,3.278254855957317,1.0227483158568555,71.3082157223066,0.9878685065134778,157,165,165,1.0,2.0,3.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC14_H3K27ac/S010VY_McGill/problems/chr5:49600000-91636128,20,6.131533824992854,1091500,34.10926674702371,5.8403139253830965,1081693,3.150125775058173,1.009067276082286,51.88026881587432,0.984876982489449,128,131,131,1.0,2.0,3.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC14_H3K27ac/S011DT_McGill/problems/chr5:49600000-91636128,19,6.158546093924663,1031826,64.44519914262558,8.027776724761694,1006859,3.762543712674764,1.0247979357565813,49.31939619138458,0.991625315578002,126,125,125,1.0,2.0,3.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC14_H3K27ac/S011ER_McGill/problems/chr5:49600000-91636128,10,6.0075175324694365,919552,19.678204032232863,4.436012176745333,912744,2.622188696940216,1.0074599312183166,49.646121266341375,0.9739816298246156,95,94,94,1.0,2.0,3.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC14_H3K27ac/S011HL_McGill/problems/chr5:49600000-91636128,15,6.203540578301887,806805,52.1052135357339,7.218394110585394,786911,3.244927317066352,1.025282433823436,50.71395366552386,0.9896404598754504,138,140,140,1.0,2.0,3.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC14_H3K27ac/S011UW_McGill/problems/chr5:49600000-91636128,5,12.460810453074174,928287,2.194661850531009,1.4814391146891623,924359,1.7091433090390205,1.004250517656579,587.3276688198623,0.7691653853764381,92,94,94,1.0,1.0,2.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC14_H3K27ac/S013DL_McGill/problems/chr5:49600000-91636128,52,5.389201917937054,889054,104.5049640435184,10.222766946552111,859642,4.492669041298587,1.034215445750028,37.45996205916965,0.9946609206119016,144,144,144,1.0,2.0,3.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S000GZ_McGill/problems/chr11:55100000-69089801,33,3.646331472506942,513992,493.98516312809227,22.225776997173625,479343,13.3119123466912,1.0722865928710608,18.28756687817432,0.998727601037536,237,236,236,2.0,13.0,15.0,5.0,5.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S000GZ_McGill/problems/chr4:52660117-59739333,80,4.71821331418207,110446,158.6482466710197,12.5955645634096,106569,5.192035207236626,1.0363899106673673,25.833889550560546,0.996119999834564,122,121,121,1.0,2.0,3.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S000GZ_McGill/problems/chr5:49600000-91636128,119,4.170561895782892,806048,205.48964834346643,14.33491012680116,772084,7.088574559244849,1.0439913843459836,22.36149929885233,0.997121405985505,176,175,175,1.0,5.0,6.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S000GZ_McGill/problems/chr8:12141854-43500000,69,4.493269605479899,616071,343.53337065943407,18.53465323817616,586043,8.712524507587327,1.0512403547868585,26.539804908689163,0.9982311931400004,228,228,228,1.0,6.0,7.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S000X1_McGill/problems/chr11:55100000-69089801,77,3.491128103447393,462388,450.962219772684,21.23587106225417,427179,12.42901219395148,1.0824246567004856,16.259367379672575,0.9985549007193908,225,225,225,1.0,13.0,14.0,4.0,4.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S000X1_McGill/problems/chr4:52660117-59739333,18,4.933119143022253,103492,69.88386382060158,8.359656920029767,99231,3.64068688212353,1.0429507205482214,27.86626338203821,0.9918684947587296,88,87,87,1.0,2.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S000X1_McGill/problems/chr5:49600000-91636128,23,4.12689512516372,807829,168.31770101402975,12.973731190911494,765051,6.513198466507462,1.0559166067577284,21.95480646962272,0.9964814404848824,153,152,152,1.0,4.0,5.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S000X1_McGill/problems/chr8:12141854-43500000,83,4.438368902505056,607243,329.4346316551222,18.15033420229837,570156,8.295529644518343,1.0650489779095158,25.085263692997533,0.9980536319623402,222,222,222,1.0,5.0,6.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S0010Q_McGill/problems/chr11:55100000-69089801,16,3.7907777561119778,410308,234.11255455746195,15.300737059287764,383665,8.436213884508621,1.069446182075983,18.75241495078159,0.9973802040821254,161,160,160,1.0,7.0,8.0,3.0,3.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S0010Q_McGill/problems/chr4:52660117-59739333,50,6.955810799483605,113100,29.48966884041578,5.430439101989431,108370,2.3700839715788504,1.043656396201866,58.54448096747595,0.9800653346781608,79,78,78,1.0,1.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S0010Q_McGill/problems/chr5:49600000-91636128,34,5.9876391521082,770356,64.28517547443408,8.017803656515548,734113,3.573215567630597,1.0493712131118955,47.84790864597431,0.9910046645540904,138,138,138,1.0,2.0,3.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S0010Q_McGill/problems/chr8:12141854-43500000,42,5.775407661443258,595922,119.54855511215013,10.933826188126009,565682,4.492391484968587,1.053459458599458,43.18066787361123,0.9950527933684266,160,160,160,1.0,2.0,3.0,2.0,2.0,0,1
